week_start,week_end,reporting_period,shop_name,platform,sku,product_listing,category,selling_price_gbp,units_sold,revenue_generated_gbp,last_updated_at
2026-02-16,2026-02-22,2026-W08,Luma & Thread UK,Shopify,LT-SS-001,Satin Scrunchie Set,Hair Accessories,14.99,48,719.52,2026-02-22T18:30:00Z
2026-02-16,2026-02-22,2026-W08,Luma & Thread UK,Etsy,LT-SS-001,Satin Scrunchie Set,Hair Accessories,14.99,37,554.63,2026-02-22T18:30:00Z
2026-02-16,2026-02-22,2026-W08,Luma & Thread UK,Instagram Shop,LT-SS-001,Satin Scrunchie Set,Hair Accessories,14.99,21,314.79,2026-02-22T18:30:00Z
2026-02-16,2026-02-22,2026-W08,Luma & Thread UK,Shopify,LT-TB-002,Linen Everyday Tote Bag,Bags,24.99,19,474.81,2026-02-22T18:30:00Z
2026-02-16,2026-02-22,2026-W08,Luma & Thread UK,Etsy,LT-TB-002,Linen Everyday Tote Bag,Bags,24.99,14,349.86,2026-02-22T18:30:00Z
2026-02-16,2026-02-22,2026-W08,Luma & Thread UK,Shopify,LT-CP-003,Embroidered Cosmetic Pouch,Accessories,18.50,26,481.00,2026-02-22T18:30:00Z
2026-02-16,2026-02-22,2026-W08,Luma & Thread UK,Etsy,LT-CP-003,Embroidered Cosmetic Pouch,Accessories,18.50,24,444.00,2026-02-22T18:30:00Z
2026-02-16,2026-02-22,2026-W08,Luma & Thread UK,Instagram Shop,LT-CP-003,Embroidered Cosmetic Pouch,Accessories,18.50,11,203.50,2026-02-22T18:30:00Z
2026-02-16,2026-02-22,2026-W08,Luma & Thread UK,Shopify,LT-SF-004,Lightweight Soft Scarf,Fashion Accessories,21.99,13,285.87,2026-02-22T18:30:00Z
2026-02-16,2026-02-22,2026-W08,Luma & Thread UK,Amazon,LT-SF-004,Lightweight Soft Scarf,Fashion Accessories,21.99,17,373.83,2026-02-22T18:30:00Z
2026-02-23,2026-03-01,2026-W09,Luma & Thread UK,Shopify,LT-SS-001,Satin Scrunchie Set,Hair Accessories,15.49,55,851.95,2026-03-01T18:30:00Z
2026-02-23,2026-03-01,2026-W09,Luma & Thread UK,Etsy,LT-SS-001,Satin Scrunchie Set,Hair Accessories,15.49,42,650.58,2026-03-01T18:30:00Z
2026-02-23,2026-03-01,2026-W09,Luma & Thread UK,Instagram Shop,LT-SS-001,Satin Scrunchie Set,Hair Accessories,15.49,24,371.76,2026-03-01T18:30:00Z
2026-02-23,2026-03-01,2026-W09,Luma & Thread UK,Shopify,LT-TB-002,Linen Everyday Tote Bag,Bags,24.99,23,574.77,2026-03-01T18:30:00Z
2026-02-23,2026-03-01,2026-W09,Luma & Thread UK,Etsy,LT-TB-002,Linen Everyday Tote Bag,Bags,24.99,16,399.84,2026-03-01T18:30:00Z
2026-02-23,2026-03-01,2026-W09,Luma & Thread UK,Shopify,LT-CP-003,Embroidered Cosmetic Pouch,Accessories,18.50,31,573.50,2026-03-01T18:30:00Z
2026-02-23,2026-03-01,2026-W09,Luma & Thread UK,Etsy,LT-CP-003,Embroidered Cosmetic Pouch,Accessories,18.50,27,499.50,2026-03-01T18:30:00Z
2026-02-23,2026-03-01,2026-W09,Luma & Thread UK,Instagram Shop,LT-CP-003,Embroidered Cosmetic Pouch,Accessories,18.50,14,259.00,2026-03-01T18:30:00Z
2026-02-23,2026-03-01,2026-W09,Luma & Thread UK,Shopify,LT-SF-004,Lightweight Soft Scarf,Fashion Accessories,21.99,15,329.85,2026-03-01T18:30:00Z
2026-02-23,2026-03-01,2026-W09,Luma & Thread UK,Amazon,LT-SF-004,Lightweight Soft Scarf,Fashion Accessories,21.99,19,417.81,2026-03-01T18:30:00Z
