record_id,product_listing,sku,selling_price_gbp,units_sold,revenue_generated_gbp,reporting_period_start,reporting_period_end,reporting_period,platform,shop_name,currency,data_source,latest_update_timestamp
ART-TX-001-SHOPIFY-2026-02-21,Avant-garde wearable textile art,ART-TX-001,980.00,1,980.00,2026-02-15,2026-02-21,2026-02-15 to 2026-02-21,Shopify,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-TX-001-SHOPIFY-2026-02-28,Avant-garde wearable textile art,ART-TX-001,980.00,1,980.00,2026-02-22,2026-02-28,2026-02-22 to 2026-02-28,Shopify,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-TX-001-SHOPIFY-2026-03-07,Avant-garde wearable textile art,ART-TX-001,980.00,1,980.00,2026-03-01,2026-03-07,2026-03-01 to 2026-03-07,Shopify,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-TX-001-ETSY-2026-02-21,Avant-garde wearable textile art,ART-TX-001,980.00,1,980.00,2026-02-15,2026-02-21,2026-02-15 to 2026-02-21,Etsy,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-TX-001-ETSY-2026-02-28,Avant-garde wearable textile art,ART-TX-001,980.00,1,980.00,2026-02-22,2026-02-28,2026-02-22 to 2026-02-28,Etsy,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-TX-001-ETSY-2026-03-07,Avant-garde wearable textile art,ART-TX-001,980.00,2,1960.00,2026-03-01,2026-03-07,2026-03-01 to 2026-03-07,Etsy,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-CR-002-SHOPIFY-2026-02-21,Hand-sculpted avant-garde wearable art in wood and silk-linen,ART-CR-002,780.00,1,780.00,2026-02-15,2026-02-21,2026-02-15 to 2026-02-21,Shopify,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-CR-002-SHOPIFY-2026-02-28,Hand-sculpted avant-garde wearable art in wood and silk-linen,ART-CR-002,780.00,1,780.00,2026-02-22,2026-02-28,2026-02-22 to 2026-02-28,Shopify,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-CR-002-SHOPIFY-2026-03-07,Hand-sculpted avant-garde wearable art in wood and silk-linen,ART-CR-002,780.00,1,780.00,2026-03-01,2026-03-07,2026-03-01 to 2026-03-07,Shopify,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-CR-002-ETSY-2026-02-21,Hand-sculpted avant-garde wearable art in wood and silk-linen,ART-CR-002,780.00,1,780.00,2026-02-15,2026-02-21,2026-02-15 to 2026-02-21,Etsy,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-CR-002-ETSY-2026-02-28,Hand-sculpted avant-garde wearable art in wood and silk-linen,ART-CR-002,780.00,1,780.00,2026-02-22,2026-02-28,2026-02-22 to 2026-02-28,Etsy,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
ART-CR-002-ETSY-2026-03-07,Hand-sculpted avant-garde wearable art in wood and silk-linen,ART-CR-002,780.00,1,780.00,2026-03-01,2026-03-07,2026-03-01 to 2026-03-07,Etsy,Miao,GBP,simulated_from_brand_profile_and_product_catalog,2026-03-07T00:00:00Z
